Date,Campaign name,Ad set name,Placement,Amount spent (USD),Return on ad spend (ROAS),country,audience description,platform,placements,device,Total investment
2018-07-19,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.38,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,5.08
2018-07-20,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.37,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,5.45
2018-07-21,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.46,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,5.91
2018-07-22,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.35,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,7.26
2018-07-23,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.93,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,8.19
2018-07-24,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,9.209999999999999
2018-07-25,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,2.79,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,12.0
2018-07-26,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.85,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,13.85
2018-07-27,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.29,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,14.139999999999999
2018-07-28,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,2.77,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,16.91
2018-07-29,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.69,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,17.6
2018-07-30,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.98,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,18.580000000000002
2018-07-31,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.74,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,19.32
2018-08-01,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.3,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,19.62
2018-08-02,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.25,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,19.87
2018-08-03,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.39,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,20.26
2018-08-04,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.23,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,21.490000000000002
2018-08-05,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.37,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,21.860000000000003
2018-08-06,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.5,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,22.360000000000003
2018-08-07,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.33,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,marketplace,mobile,22.69
2018-07-13,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.4,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.4
2018-07-14,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.21,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.61
2018-07-15,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.45,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,1.06
2018-07-16,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.95,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,2.01
2018-07-17,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.52,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,3.53
2018-07-18,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.41,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,4.9399999999999995
2018-07-19,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,3.05,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,7.989999999999999
2018-07-20,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.62,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,8.61
2018-07-21,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.36,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,8.969999999999999
2018-07-22,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.66,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,9.629999999999999
2018-07-23,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.89,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,10.52
2018-07-24,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.77,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,11.29
2018-07-25,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.65,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,12.94
2018-07-26,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.94,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,13.879999999999999
2018-07-27,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.82,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,15.7
2018-07-28,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,2.55,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,18.25
2018-07-29,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.07,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,19.32
2018-07-30,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.45,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,20.77
2018-07-31,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.89,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,21.66
2018-08-01,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.56,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,22.22
2018-08-02,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.34,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,22.56
2018-08-03,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.43,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,23.99
2018-08-04,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.81,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,24.799999999999997
2018-08-05,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.55,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,25.349999999999998
2018-08-06,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.38,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,25.729999999999997
2018-08-07,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.32,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,marketplace,mobile,26.049999999999997
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.2,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.2
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.03,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.23
2018-07-15,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.08,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.31
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.33
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.31,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,1.6400000000000001
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.54,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,2.18
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.71,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,3.89
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.42,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,4.3100000000000005
2018-07-21,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.19,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,4.500000000000001
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.27,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,4.770000000000001
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.31,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,5.080000000000001
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.72,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,6.800000000000001
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,5.47,8171.85,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,12.27
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,2.71,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,14.98
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,2.95,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,17.93
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,6.82,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,24.75
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.29,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,26.04
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,1.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,27.04
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.59,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,27.63
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.42,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,28.05
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.31,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,28.36
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.79,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,29.15
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.63,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,29.779999999999998
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.33,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,30.109999999999996
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.14,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,30.249999999999996
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.04,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,marketplace,mobile,30.289999999999996
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.1,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.1
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.06,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.16
2018-07-15,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.04,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.2
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,0.22
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.3,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,1.52
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.69,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,2.21
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,2.05,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,4.26
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.28,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,4.54
2018-07-21,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.15,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,4.69
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,5.7
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.46,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,6.16
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.44,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,6.6000000000000005
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,3.43,3760.93,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,10.030000000000001
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.49,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,11.520000000000001
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.32,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,12.840000000000002
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,2.72,2169.12,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,15.560000000000002
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.85,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,16.410000000000004
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.64,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,17.050000000000004
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.45,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,17.500000000000004
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.24,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,17.740000000000002
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.06,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,17.8
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.32,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,18.12
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.55,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,18.67
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,1.06,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,19.73
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.41,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,20.14
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|marketplace|mobile,0.09,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,marketplace,mobile,20.23
2018-07-22,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.0,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.0
2018-07-26,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.0,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.0
2018-07-30,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.02,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.02
2018-07-31,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.13,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.15
2018-08-01,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.05,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.2
2018-08-02,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.02,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.22
2018-08-03,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.01,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.23
2018-08-04,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|marketplace|mobile,0.02,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,marketplace,mobile,0.25
